Epoch 238, Loss: 0.817754864692688, time: 0.74 seconds
Epoch 239, Loss: 0.816943347454071, time: 0.76 seconds
Epoch 240, Loss: 0.816140353679657, time: 0.37 seconds
Epoch 241, Loss: 0.8153464198112488, time: 0.66 seconds
Epoch 242, Loss: 0.8145604729652405, time: 0.68 seconds
Epoch 243, Loss: 0.8137825131416321, time: 0.76 seconds
Epoch 244, Loss: 0.8130128979682922, time: 0.68 seconds
Epoch 245, Loss: 0.8122518658638, time: 0.73 seconds
Epoch 246, Loss: 0.8114990592002869, time: 0.61 seconds
Epoch 247, Loss: 0.8107535243034363, time: 0.51 seconds
Epoch 248, Loss: 0.8100146651268005, time: 0.73 seconds
Epoch 249, Loss: 0.8092826008796692, time: 0.72 seconds
Epoch 250, Loss: 0.8085578083992004, time: 0.72 seconds
Epoch 251, Loss: 0.8078403472900391, time: 0.78 seconds
Epoch 252, Loss: 0.8071296811103821, time: 0.75 seconds
Epoch 253, Loss: 0.8064258098602295, time: 0.75 seconds
Epoch 254, Loss: 0.8057287335395813, time: 0.74 seconds
Epoch 255, Loss: 0.8050384521484375, time: 0.66 seconds
Epoch 256, Loss: 0.8043547868728638, time: 0.76 seconds
Epoch 257, Loss: 0.8036775588989258, time: 0.75 seconds
Epoch 258, Loss: 0.8030065894126892, time: 0.76 seconds
Epoch 259, Loss: 0.8023421764373779, time: 0.72 seconds
Epoch 260, Loss: 0.8016844391822815, time: 0.72 seconds
Epoch 261, Loss: 0.8010333180427551, time: 0.74 seconds
Epoch 262, Loss: 0.8003884553909302, time: 0.76 seconds
Epoch 263, Loss: 0.7997495532035828, time: 0.77 seconds
Epoch 264, Loss: 0.7991175055503845, time: 0.75 seconds
Epoch 265, Loss: 0.798492431640625, time: 0.77 seconds
Epoch 266, Loss: 0.7978733777999878, time: 0.63 seconds
Epoch 267, Loss: 0.7972607612609863, time: 0.75 seconds
Epoch 268, Loss: 0.7966546416282654, time: 0.75 seconds
Epoch 269, Loss: 0.796055257320404, time: 0.72 seconds
Epoch 270, Loss: 0.795462429523468, time: 0.84 seconds
Epoch 271, Loss: 0.7948760986328125, time: 0.79 seconds
Epoch 272, Loss: 0.7942965030670166, time: 0.76 seconds
Epoch 273, Loss: 0.7937235832214355, time: 0.77 seconds
Epoch 274, Loss: 0.7931576371192932, time: 0.69 seconds
Epoch 275, Loss: 0.7925982475280762, time: 0.76 seconds
Epoch 276, Loss: 0.7920458316802979, time: 0.77 seconds
Epoch 277, Loss: 0.791500449180603, time: 0.75 seconds
Epoch 278, Loss: 0.7909623980522156, time: 0.73 seconds
Epoch 279, Loss: 0.7904314398765564, time: 0.78 seconds
Epoch 280, Loss: 0.7899075746536255, time: 0.78 seconds
Epoch 281, Loss: 0.7893913388252258, time: 0.78 seconds
Epoch 282, Loss: 0.7888824343681335, time: 0.77 seconds
Epoch 283, Loss: 0.7883809208869934, time: 0.78 seconds
Epoch 284, Loss: 0.7878870964050293, time: 0.74 seconds
Epoch 285, Loss: 0.7874017357826233, time: 0.74 seconds
Epoch 286, Loss: 0.7869239449501038, time: 0.74 seconds
Epoch 287, Loss: 0.7864542603492737, time: 0.74 seconds
Epoch 288, Loss: 0.7859923243522644, time: 0.78 seconds
Epoch 289, Loss: 0.7855386137962341, time: 0.77 seconds
Epoch 290, Loss: 0.7850932478904724, time: 0.76 seconds
Epoch 291, Loss: 0.7846555113792419, time: 0.76 seconds
Epoch 292, Loss: 0.784225583076477, time: 0.77 seconds
Epoch 293, Loss: 0.7838035225868225, time: 0.77 seconds
Epoch 294, Loss: 0.7833892107009888, time: 0.74 seconds
Epoch 295, Loss: 0.7829822897911072, time: 0.76 seconds
Epoch 296, Loss: 0.7825832366943359, time: 0.69 seconds
Epoch 297, Loss: 0.7821925282478333, time: 0.71 seconds
Epoch 298, Loss: 0.7818095088005066, time: 0.75 seconds
Epoch 299, Loss: 0.7814344167709351, time: 0.77 seconds
