Epoch 5226, Loss: 0.19376356899738312
Epoch 5227, Loss: 0.19443446397781372
Epoch 5228, Loss: 0.1808696687221527
Epoch 5229, Loss: 0.17241521179676056
Epoch 5230, Loss: 0.17802545428276062
Epoch 5231, Loss: 0.18627849221229553
Epoch 5232, Loss: 0.18463657796382904
Epoch 5233, Loss: 0.17612618207931519
Epoch 5234, Loss: 0.17231157422065735
Epoch 5235, Loss: 0.17644988000392914
Epoch 5236, Loss: 0.1808939427137375
Epoch 5237, Loss: 0.17916476726531982
Epoch 5238, Loss: 0.17411062121391296
Epoch 5239, Loss: 0.17226062715053558
Epoch 5240, Loss: 0.17484304308891296
Epoch 5241, Loss: 0.17731977999210358
Epoch 5242, Loss: 0.17621462047100067
Epoch 5243, Loss: 0.1732020080089569
Epoch 5244, Loss: 0.172061026096344
Epoch 5245, Loss: 0.1735590696334839
Epoch 5246, Loss: 0.17507830262184143
Epoch 5247, Loss: 0.17450326681137085
Epoch 5248, Loss: 0.1727016419172287
Epoch 5249, Loss: 0.17188569903373718
Epoch 5250, Loss: 0.17267784476280212
Epoch 5251, Loss: 0.17363788187503815
Epoch 5252, Loss: 0.17343589663505554
Epoch 5253, Loss: 0.1723865270614624
Epoch 5254, Loss: 0.17176374793052673
Epoch 5255, Loss: 0.17210230231285095
Epoch 5256, Loss: 0.1726917326450348
Epoch 5257, Loss: 0.17269860208034515
Epoch 5258, Loss: 0.17213749885559082
Epoch 5259, Loss: 0.1716686338186264
Epoch 5260, Loss: 0.1717160940170288
Epoch 5261, Loss: 0.1720636785030365
Epoch 5262, Loss: 0.17219278216362
Epoch 5263, Loss: 0.17192701995372772
Epoch 5264, Loss: 0.17158052325248718
Epoch 5265, Loss: 0.17149819433689117
Epoch 5266, Loss: 0.17165565490722656
Epoch 5267, Loss: 0.1717882603406906
Epoch 5268, Loss: 0.17170605063438416
Epoch 5269, Loss: 0.17148049175739288
Epoch 5270, Loss: 0.17134340107440948
Epoch 5271, Loss: 0.17138993740081787
Epoch 5272, Loss: 0.17147137224674225
Epoch 5273, Loss: 0.17147690057754517
Epoch 5274, Loss: 0.17136546969413757
Epoch 5275, Loss: 0.17123085260391235
Epoch 5276, Loss: 0.17120027542114258
Epoch 5277, Loss: 0.1712302565574646
Epoch 5278, Loss: 0.17126315832138062
Epoch 5279, Loss: 0.17121967673301697
Epoch 5280, Loss: 0.17114290595054626
Epoch 5281, Loss: 0.17107294499874115
Epoch 5282, Loss: 0.17105501890182495
Epoch 5283, Loss: 0.17105916142463684
Epoch 5284, Loss: 0.17104527354240417
Epoch 5285, Loss: 0.17102119326591492
Epoch 5286, Loss: 0.1709669530391693
Epoch 5287, Loss: 0.1709146797657013
Epoch 5288, Loss: 0.17088019847869873
Epoch 5289, Loss: 0.17089730501174927
Epoch 5290, Loss: 0.17086778581142426
Epoch 5291, Loss: 0.17083367705345154
Epoch 5292, Loss: 0.17080286145210266
Epoch 5293, Loss: 0.1707625687122345
Epoch 5294, Loss: 0.1707453727722168
Epoch 5295, Loss: 0.170722097158432
Epoch 5296, Loss: 0.17070943117141724
Epoch 5297, Loss: 0.17068485915660858
Epoch 5298, Loss: 0.17063549160957336
Epoch 5299, Loss: 0.17061389982700348
Epoch 5300, Loss: 0.17059306800365448
Epoch 5301, Loss: 0.17056992650032043
Epoch 5302, Loss: 0.17054200172424316
Epoch 5303, Loss: 0.17051775753498077
Epoch 5304, Loss: 0.17048349976539612
Epoch 5305, Loss: 0.17046326398849487
Epoch 5306, Loss: 0.1704307198524475
Epoch 5307, Loss: 0.17042024433612823
Epoch 5308, Loss: 0.17038515210151672
Epoch 5309, Loss: 0.17035776376724243
Epoch 5310, Loss: 0.1703331023454666
Epoch 5311, Loss: 0.17030642926692963
Epoch 5312, Loss: 0.17027798295021057
Epoch 5313, Loss: 0.17025503516197205
Epoch 5314, Loss: 0.17023201286792755
Epoch 5315, Loss: 0.1702004373073578
Epoch 5316, Loss: 0.17018499970436096
Epoch 5317, Loss: 0.1701539158821106
Epoch 5318, Loss: 0.17012837529182434
Epoch 5319, Loss: 0.17010720074176788
Epoch 5320, Loss: 0.17007990181446075
Epoch 5321, Loss: 0.17005881667137146
Epoch 5322, Loss: 0.1700318157672882
Epoch 5323, Loss: 0.17000624537467957
Epoch 5324, Loss: 0.16997617483139038
Epoch 5325, Loss: 0.16994811594486237
Epoch 5326, Loss: 0.16993436217308044
Epoch 5327, Loss: 0.16990584135055542
Epoch 5328, Loss: 0.16988202929496765
Epoch 5329, Loss: 0.1698453724384308
Epoch 5330, Loss: 0.16983695328235626
Epoch 5331, Loss: 0.16981251537799835
Epoch 5332, Loss: 0.16977441310882568
Epoch 5333, Loss: 0.1697538197040558
Epoch 5334, Loss: 0.1697378307580948
Epoch 5335, Loss: 0.16971494257450104
Epoch 5336, Loss: 0.1696913093328476
Epoch 5337, Loss: 0.16965511441230774
Epoch 5338, Loss: 0.1696309745311737
Epoch 5339, Loss: 0.16960537433624268
Epoch 5340, Loss: 0.16958002746105194
Epoch 5341, Loss: 0.1695508062839508
Epoch 5342, Loss: 0.16954092681407928
Epoch 5343, Loss: 0.169502854347229
Epoch 5344, Loss: 0.16948537528514862
Epoch 5345, Loss: 0.16945205628871918
Epoch 5346, Loss: 0.16943413019180298
Epoch 5347, Loss: 0.1694100946187973
Epoch 5348, Loss: 0.169376403093338
Epoch 5349, Loss: 0.16935329139232635
Epoch 5350, Loss: 0.16934552788734436
Epoch 5351, Loss: 0.16931511461734772
Epoch 5352, Loss: 0.169281467795372
Epoch 5353, Loss: 0.16925421357154846
Epoch 5354, Loss: 0.16924074292182922
Epoch 5355, Loss: 0.1692103147506714
Epoch 5356, Loss: 0.16918499767780304
Epoch 5357, Loss: 0.16915787756443024
Epoch 5358, Loss: 0.16914215683937073
Epoch 5359, Loss: 0.16910983622074127
Epoch 5360, Loss: 0.16908659040927887
Epoch 5361, Loss: 0.1690690517425537
Epoch 5362, Loss: 0.16903391480445862
Epoch 5363, Loss: 0.16901586949825287
Epoch 5364, Loss: 0.16897964477539062
Epoch 5365, Loss: 0.16896353662014008
Epoch 5366, Loss: 0.16894522309303284
Epoch 5367, Loss: 0.1689208745956421
Epoch 5368, Loss: 0.16887757182121277
Epoch 5369, Loss: 0.1688741147518158
Epoch 5370, Loss: 0.1688442826271057
Epoch 5371, Loss: 0.1688205897808075
Epoch 5372, Loss: 0.16877809166908264
Epoch 5373, Loss: 0.16876497864723206
Epoch 5374, Loss: 0.16874057054519653
Epoch 5375, Loss: 0.16870993375778198
Epoch 5376, Loss: 0.16869530081748962
Epoch 5377, Loss: 0.1686713695526123
Epoch 5378, Loss: 0.16864271461963654
Epoch 5379, Loss: 0.1686275452375412
Epoch 5380, Loss: 0.1685938835144043
Epoch 5381, Loss: 0.16857212781906128
Epoch 5382, Loss: 0.16854701936244965
Epoch 5383, Loss: 0.16852563619613647
Epoch 5384, Loss: 0.16850373148918152
Epoch 5385, Loss: 0.16847392916679382
Epoch 5386, Loss: 0.1684371381998062
Epoch 5387, Loss: 0.16842590272426605
Epoch 5388, Loss: 0.16839006543159485
Epoch 5389, Loss: 0.16837382316589355
Epoch 5390, Loss: 0.1683569997549057
Epoch 5391, Loss: 0.16832980513572693
Epoch 5392, Loss: 0.16830989718437195
Epoch 5393, Loss: 0.16828136146068573
Epoch 5394, Loss: 0.16825540363788605
Epoch 5395, Loss: 0.16823111474514008
Epoch 5396, Loss: 0.1682071089744568
Epoch 5397, Loss: 0.1681777834892273
Epoch 5398, Loss: 0.1681523621082306
Epoch 5399, Loss: 0.16813591122627258
Epoch 5400, Loss: 0.16810984909534454
Epoch 5401, Loss: 0.16808070242404938
Epoch 5402, Loss: 0.16804686188697815
Epoch 5403, Loss: 0.16802577674388885
Epoch 5404, Loss: 0.16800247132778168
Epoch 5405, Loss: 0.16798162460327148
Epoch 5406, Loss: 0.1679600179195404
Epoch 5407, Loss: 0.1679355949163437
Epoch 5408, Loss: 0.16791246831417084
Epoch 5409, Loss: 0.16788417100906372
Epoch 5410, Loss: 0.16787147521972656
Epoch 5411, Loss: 0.16783905029296875
Epoch 5412, Loss: 0.16780658066272736
Epoch 5413, Loss: 0.16780322790145874
Epoch 5414, Loss: 0.16777078807353973
Epoch 5415, Loss: 0.16773943603038788
Epoch 5416, Loss: 0.1677083969116211
Epoch 5417, Loss: 0.16769050061702728
Epoch 5418, Loss: 0.16766813397407532
Epoch 5419, Loss: 0.16764932870864868
Epoch 5420, Loss: 0.16761814057826996
Epoch 5421, Loss: 0.1675955355167389
Epoch 5422, Loss: 0.16757406294345856
Epoch 5423, Loss: 0.16754627227783203
Epoch 5424, Loss: 0.16752496361732483
Epoch 5425, Loss: 0.16750597953796387
Epoch 5426, Loss: 0.16747471690177917
Epoch 5427, Loss: 0.16745078563690186
Epoch 5428, Loss: 0.16743320226669312
Epoch 5429, Loss: 0.1674027442932129
Epoch 5430, Loss: 0.16738182306289673
Epoch 5431, Loss: 0.1673615425825119
Epoch 5432, Loss: 0.16733144223690033
Epoch 5433, Loss: 0.167316272854805
Epoch 5434, Loss: 0.16729436814785004
Epoch 5435, Loss: 0.16727563738822937
Epoch 5436, Loss: 0.167257621884346
Epoch 5437, Loss: 0.1672593653202057
Epoch 5438, Loss: 0.1672549992799759
Epoch 5439, Loss: 0.16727979481220245
Epoch 5440, Loss: 0.16733939945697784
Epoch 5441, Loss: 0.16744278371334076
Epoch 5442, Loss: 0.1676461398601532
Epoch 5443, Loss: 0.16799065470695496
Epoch 5444, Loss: 0.1685907542705536
Epoch 5445, Loss: 0.16965648531913757
Epoch 5446, Loss: 0.17151647806167603
Epoch 5447, Loss: 0.1747681200504303
Epoch 5448, Loss: 0.18052706122398376
Epoch 5449, Loss: 0.19070599973201752
Epoch 5450, Loss: 0.20892392098903656
Epoch 5451, Loss: 0.24148762226104736
Epoch 5452, Loss: 0.30030110478401184
Epoch 5453, Loss: 0.40558165311813354
Epoch 5454, Loss: 0.5957012176513672
Epoch 5455, Loss: 0.9285967946052551
Epoch 5456, Loss: 1.507749080657959
Epoch 5457, Loss: 2.425922155380249
Epoch 5458, Loss: 3.775059461593628
Epoch 5459, Loss: 5.225193500518799
Epoch 5460, Loss: 6.107898712158203
Epoch 5461, Loss: 5.215655326843262
Epoch 5462, Loss: 2.7539615631103516
Epoch 5463, Loss: 0.5616628527641296
Epoch 5464, Loss: 0.41077035665512085
Epoch 5465, Loss: 1.8692904710769653
Epoch 5466, Loss: 2.8809118270874023
Epoch 5467, Loss: 2.147947311401367
Epoch 5468, Loss: 0.625247061252594
Epoch 5469, Loss: 0.23568281531333923
Epoch 5470, Loss: 1.1382851600646973
Epoch 5471, Loss: 1.7378621101379395
Epoch 5472, Loss: 1.1332260370254517
Epoch 5473, Loss: 0.2802774906158447
Epoch 5474, Loss: 0.34857800602912903
Epoch 5475, Loss: 0.9616092443466187
Epoch 5476, Loss: 1.0246491432189941
Epoch 5477, Loss: 0.47503751516342163
Epoch 5478, Loss: 0.18415482342243195
Epoch 5479, Loss: 0.4800786077976227
Epoch 5480, Loss: 0.73912113904953
Epoch 5481, Loss: 0.5129632353782654
Epoch 5482, Loss: 0.20139570534229279
Epoch 5483, Loss: 0.2654341757297516
Epoch 5484, Loss: 0.4992077648639679
Epoch 5485, Loss: 0.47372108697891235
Epoch 5486, Loss: 0.24357640743255615
Epoch 5487, Loss: 0.18688930571079254
Epoch 5488, Loss: 0.3382728397846222
Epoch 5489, Loss: 0.3941192924976349
Epoch 5490, Loss: 0.2639252543449402
Epoch 5491, Loss: 0.17117510735988617
Epoch 5492, Loss: 0.24100960791110992
Epoch 5493, Loss: 0.31616857647895813
Epoch 5494, Loss: 0.2625027894973755
Epoch 5495, Loss: 0.17987847328186035
Epoch 5496, Loss: 0.1934780329465866
Epoch 5497, Loss: 0.2535325586795807
Epoch 5498, Loss: 0.24949441850185394
Epoch 5499, Loss: 0.19223245978355408
Epoch 5500, Loss: 0.17413660883903503
Epoch 5501, Loss: 0.21007198095321655
Epoch 5502, Loss: 0.2287113219499588
Epoch 5503, Loss: 0.1989748477935791
Epoch 5504, Loss: 0.1713271141052246
Epoch 5505, Loss: 0.18459555506706238
Epoch 5506, Loss: 0.20695745944976807
Epoch 5507, Loss: 0.19860276579856873
Epoch 5508, Loss: 0.17542366683483124
Epoch 5509, Loss: 0.17329151928424835
Epoch 5510, Loss: 0.1888704150915146
Epoch 5511, Loss: 0.19294612109661102
Epoch 5512, Loss: 0.17983996868133545
Epoch 5513, Loss: 0.17083215713500977
Epoch 5514, Loss: 0.17692378163337708
Epoch 5515, Loss: 0.18483945727348328
Epoch 5516, Loss: 0.18129922449588776
Epoch 5517, Loss: 0.1724848747253418
Epoch 5518, Loss: 0.17134302854537964
Epoch 5519, Loss: 0.1772603541612625
Epoch 5520, Loss: 0.17938005924224854
Epoch 5521, Loss: 0.17451530694961548
Epoch 5522, Loss: 0.17038387060165405
Epoch 5523, Loss: 0.17227321863174438
Epoch 5524, Loss: 0.1757454127073288
Epoch 5525, Loss: 0.1749681830406189
Epoch 5526, Loss: 0.17142021656036377
Epoch 5527, Loss: 0.17031274735927582
Epoch 5528, Loss: 0.17233993113040924
Epoch 5529, Loss: 0.1737179160118103
Epoch 5530, Loss: 0.1723233163356781
Epoch 5531, Loss: 0.1703815907239914
Epoch 5532, Loss: 0.17040374875068665
Epoch 5533, Loss: 0.17176826298236847
Epoch 5534, Loss: 0.17213131487369537
Epoch 5535, Loss: 0.17099112272262573
Epoch 5536, Loss: 0.169993594288826
Epoch 5537, Loss: 0.17033815383911133
Epoch 5538, Loss: 0.17114298045635223
Epoch 5539, Loss: 0.17109432816505432
Epoch 5540, Loss: 0.17027950286865234
Epoch 5541, Loss: 0.16982582211494446
Epoch 5542, Loss: 0.1701652854681015
Epoch 5543, Loss: 0.17057381570339203
Epoch 5544, Loss: 0.17042440176010132
Epoch 5545, Loss: 0.16993285715579987
Epoch 5546, Loss: 0.16971467435359955
Epoch 5547, Loss: 0.16993287205696106
Epoch 5548, Loss: 0.17014332115650177
Epoch 5549, Loss: 0.17003019154071808
Epoch 5550, Loss: 0.16971643269062042
Epoch 5551, Loss: 0.16958637535572052
Epoch 5552, Loss: 0.16971933841705322
Epoch 5553, Loss: 0.16983266174793243
Epoch 5554, Loss: 0.16973942518234253
Epoch 5555, Loss: 0.16954974830150604
Epoch 5556, Loss: 0.16946463286876678
Epoch 5557, Loss: 0.1695203334093094
Epoch 5558, Loss: 0.16958458721637726
Epoch 5559, Loss: 0.1695268154144287
Epoch 5560, Loss: 0.16940326988697052
Epoch 5561, Loss: 0.16933713853359222
Epoch 5562, Loss: 0.16937664151191711
Epoch 5563, Loss: 0.1693977415561676
Epoch 5564, Loss: 0.1693526804447174
Epoch 5565, Loss: 0.16926626861095428
Epoch 5566, Loss: 0.1692233681678772
Epoch 5567, Loss: 0.16920921206474304
Epoch 5568, Loss: 0.16921575367450714
Epoch 5569, Loss: 0.16920989751815796
Epoch 5570, Loss: 0.16914145648479462
Epoch 5571, Loss: 0.1690930277109146
Epoch 5572, Loss: 0.16908007860183716
Epoch 5573, Loss: 0.16908298432826996
Epoch 5574, Loss: 0.1690600961446762
Epoch 5575, Loss: 0.16901472210884094
Epoch 5576, Loss: 0.16897545754909515
Epoch 5577, Loss: 0.1689591258764267
Epoch 5578, Loss: 0.1689334511756897
Epoch 5579, Loss: 0.16892807185649872
Epoch 5580, Loss: 0.16888760030269623
Epoch 5581, Loss: 0.1688653826713562
Epoch 5582, Loss: 0.1688283532857895
Epoch 5583, Loss: 0.16880521178245544
Epoch 5584, Loss: 0.16879788041114807
Epoch 5585, Loss: 0.1687719225883484
Epoch 5586, Loss: 0.16873331367969513
Epoch 5587, Loss: 0.16870833933353424
Epoch 5588, Loss: 0.16868674755096436
Epoch 5589, Loss: 0.16865187883377075
Epoch 5590, Loss: 0.168645441532135
Epoch 5591, Loss: 0.1686192750930786
Epoch 5592, Loss: 0.16859202086925507
Epoch 5593, Loss: 0.16856558620929718
Epoch 5594, Loss: 0.16854599118232727
Epoch 5595, Loss: 0.1685163378715515
Epoch 5596, Loss: 0.1684969812631607
Epoch 5597, Loss: 0.16847237944602966
Epoch 5598, Loss: 0.1684359908103943
Epoch 5599, Loss: 0.16842535138130188
Epoch 5600, Loss: 0.16839459538459778
Epoch 5601, Loss: 0.1683797985315323
Epoch 5602, Loss: 0.16834570467472076
Epoch 5603, Loss: 0.1683325469493866
Epoch 5604, Loss: 0.16829843819141388
Epoch 5605, Loss: 0.16827988624572754
Epoch 5606, Loss: 0.16825729608535767
Epoch 5607, Loss: 0.1682359129190445
Epoch 5608, Loss: 0.16820675134658813
Epoch 5609, Loss: 0.16817748546600342
Epoch 5610, Loss: 0.1681673377752304
Epoch 5611, Loss: 0.16812929511070251
Epoch 5612, Loss: 0.16810822486877441
Epoch 5613, Loss: 0.16809014976024628
Epoch 5614, Loss: 0.16806547343730927
Epoch 5615, Loss: 0.16803158819675446
Epoch 5616, Loss: 0.1680012345314026
Epoch 5617, Loss: 0.16799038648605347
Epoch 5618, Loss: 0.1679757535457611
Epoch 5619, Loss: 0.16793443262577057
Epoch 5620, Loss: 0.16791866719722748
Epoch 5621, Loss: 0.1678951531648636
Epoch 5622, Loss: 0.16787299513816833
Epoch 5623, Loss: 0.16784776747226715
Epoch 5624, Loss: 0.16782085597515106
Epoch 5625, Loss: 0.16780494153499603
Epoch 5626, Loss: 0.1677776426076889
Epoch 5627, Loss: 0.16774924099445343
Epoch 5628, Loss: 0.16772902011871338
Epoch 5629, Loss: 0.1676982343196869
Epoch 5630, Loss: 0.16768112778663635
Epoch 5631, Loss: 0.16765737533569336
Epoch 5632, Loss: 0.1676313579082489
Epoch 5633, Loss: 0.16760708391666412
Epoch 5634, Loss: 0.1675868183374405
Epoch 5635, Loss: 0.1675657331943512
Epoch 5636, Loss: 0.16754250228405
Epoch 5637, Loss: 0.16750887036323547
Epoch 5638, Loss: 0.167499840259552
Epoch 5639, Loss: 0.1674671173095703
Epoch 5640, Loss: 0.16744491457939148
Epoch 5641, Loss: 0.16742175817489624
Epoch 5642, Loss: 0.1673901379108429
Epoch 5643, Loss: 0.1673690676689148
Epoch 5644, Loss: 0.1673489362001419
Epoch 5645, Loss: 0.16732768714427948
Epoch 5646, Loss: 0.16730010509490967
Epoch 5647, Loss: 0.16727058589458466
Epoch 5648, Loss: 0.16726154088974
Epoch 5649, Loss: 0.1672362983226776
Epoch 5650, Loss: 0.16721196472644806
Epoch 5651, Loss: 0.1671876758337021
Epoch 5652, Loss: 0.16715744137763977
Epoch 5653, Loss: 0.1671322137117386
Epoch 5654, Loss: 0.16711977124214172
Epoch 5655, Loss: 0.16709347069263458
Epoch 5656, Loss: 0.16705374419689178
Epoch 5657, Loss: 0.16703826189041138
Epoch 5658, Loss: 0.16702763736248016
Epoch 5659, Loss: 0.16700345277786255
Epoch 5660, Loss: 0.16696982085704803
Epoch 5661, Loss: 0.16695496439933777
Epoch 5662, Loss: 0.16692720353603363
Epoch 5663, Loss: 0.16690324246883392
Epoch 5664, Loss: 0.16687986254692078
Epoch 5665, Loss: 0.16684967279434204
Epoch 5666, Loss: 0.16683252155780792
Epoch 5667, Loss: 0.16681896150112152
Epoch 5668, Loss: 0.16678787767887115
Epoch 5669, Loss: 0.1667582094669342
Epoch 5670, Loss: 0.16673551499843597
Epoch 5671, Loss: 0.16672062873840332
Epoch 5672, Loss: 0.16669364273548126
Epoch 5673, Loss: 0.1666620522737503
Epoch 5674, Loss: 0.16664808988571167
Epoch 5675, Loss: 0.16662120819091797
Epoch 5676, Loss: 0.16659486293792725
Epoch 5677, Loss: 0.16658073663711548
Epoch 5678, Loss: 0.16654489934444427
Epoch 5679, Loss: 0.16653074324131012
Epoch 5680, Loss: 0.16649696230888367
Epoch 5681, Loss: 0.166483536362648
Epoch 5682, Loss: 0.16646869480609894
Epoch 5683, Loss: 0.1664382815361023
Epoch 5684, Loss: 0.16641326248645782
Epoch 5685, Loss: 0.1663934886455536
Epoch 5686, Loss: 0.16636233031749725
Epoch 5687, Loss: 0.1663365662097931
Epoch 5688, Loss: 0.16632220149040222
Epoch 5689, Loss: 0.1662975400686264
Epoch 5690, Loss: 0.1662777215242386
Epoch 5691, Loss: 0.16625215113162994
Epoch 5692, Loss: 0.16621962189674377
Epoch 5693, Loss: 0.1662059724330902
Epoch 5694, Loss: 0.1661849021911621
Epoch 5695, Loss: 0.1661520004272461
Epoch 5696, Loss: 0.1661323457956314
Epoch 5697, Loss: 0.1661006659269333
Epoch 5698, Loss: 0.1660851687192917
Epoch 5699, Loss: 0.166065976023674
Epoch 5700, Loss: 0.16602754592895508
Epoch 5701, Loss: 0.16600903868675232
Epoch 5702, Loss: 0.1659991443157196
Epoch 5703, Loss: 0.1659754514694214
Epoch 5704, Loss: 0.16594716906547546
Epoch 5705, Loss: 0.16592629253864288
Epoch 5706, Loss: 0.16590464115142822
Epoch 5707, Loss: 0.16588641703128815
Epoch 5708, Loss: 0.1658601313829422
Epoch 5709, Loss: 0.16583772003650665
Epoch 5710, Loss: 0.16580525040626526
Epoch 5711, Loss: 0.16579104959964752
Epoch 5712, Loss: 0.1657669097185135
Epoch 5713, Loss: 0.1657397598028183
Epoch 5714, Loss: 0.16571496427059174
Epoch 5715, Loss: 0.16568948328495026
Epoch 5716, Loss: 0.16567793488502502
Epoch 5717, Loss: 0.16564983129501343
Epoch 5718, Loss: 0.16562993824481964
Epoch 5719, Loss: 0.16559557616710663
Epoch 5720, Loss: 0.1655842363834381
Epoch 5721, Loss: 0.16554449498653412
Epoch 5722, Loss: 0.16553206741809845
Epoch 5723, Loss: 0.16551081836223602
Epoch 5724, Loss: 0.16549146175384521
Epoch 5725, Loss: 0.1654607355594635
Epoch 5726, Loss: 0.16543518006801605
Epoch 5727, Loss: 0.16541703045368195
Epoch 5728, Loss: 0.16539810597896576
Epoch 5729, Loss: 0.16537410020828247
Epoch 5730, Loss: 0.16535250842571259
Epoch 5731, Loss: 0.16533638536930084
Epoch 5732, Loss: 0.16530784964561462
Epoch 5733, Loss: 0.16528180241584778
Epoch 5734, Loss: 0.16525432467460632
Epoch 5735, Loss: 0.16523395478725433
Epoch 5736, Loss: 0.16521434485912323
Epoch 5737, Loss: 0.16519057750701904
Epoch 5738, Loss: 0.1651660054922104
Epoch 5739, Loss: 0.1651463359594345
Epoch 5740, Loss: 0.16512517631053925
Epoch 5741, Loss: 0.1651017814874649
Epoch 5742, Loss: 0.1650804877281189
Epoch 5743, Loss: 0.16506578028202057
Epoch 5744, Loss: 0.16505417227745056
Epoch 5745, Loss: 0.16503454744815826
Epoch 5746, Loss: 0.1650264710187912
Epoch 5747, Loss: 0.1650199145078659
Epoch 5748, Loss: 0.16503682732582092
Epoch 5749, Loss: 0.16506409645080566
Epoch 5750, Loss: 0.16512466967105865
Epoch 5751, Loss: 0.16525885462760925
Epoch 5752, Loss: 0.16548749804496765
Epoch 5753, Loss: 0.16585583984851837
Epoch 5754, Loss: 0.166513592004776
Epoch 5755, Loss: 0.16761502623558044
Epoch 5756, Loss: 0.16951966285705566
Epoch 5757, Loss: 0.1727938950061798
Epoch 5758, Loss: 0.17845317721366882
Epoch 5759, Loss: 0.18827876448631287
Epoch 5760, Loss: 0.20551441609859467
Epoch 5761, Loss: 0.23571020364761353
Epoch 5762, Loss: 0.28926965594291687
Epoch 5763, Loss: 0.3833676874637604
Epoch 5764, Loss: 0.5502283573150635
Epoch 5765, Loss: 0.837887704372406
Epoch 5766, Loss: 1.331750512123108
Epoch 5767, Loss: 2.1124765872955322
Epoch 5768, Loss: 3.2724685668945312
Epoch 5769, Loss: 4.595688819885254
Epoch 5770, Loss: 5.602954387664795
Epoch 5771, Loss: 5.216666221618652
Epoch 5772, Loss: 3.2731881141662598
Epoch 5773, Loss: 0.9866422414779663
Epoch 5774, Loss: 0.1938234269618988
Epoch 5775, Loss: 1.1749582290649414
Epoch 5776, Loss: 2.44292950630188
Epoch 5777, Loss: 2.4308667182922363
Epoch 5778, Loss: 1.1494793891906738
Epoch 5779, Loss: 0.19846199452877045
Epoch 5780, Loss: 0.5658881068229675
Epoch 5781, Loss: 1.417614221572876
Epoch 5782, Loss: 1.4513083696365356
Epoch 5783, Loss: 0.6590473651885986
Epoch 5784, Loss: 0.1750303953886032
Epoch 5785, Loss: 0.5205965042114258
Epoch 5786, Loss: 0.9799296259880066
Epoch 5787, Loss: 0.8161715865135193
Epoch 5788, Loss: 0.311689168214798
Epoch 5789, Loss: 0.20312370359897614
Epoch 5790, Loss: 0.5177686810493469
Epoch 5791, Loss: 0.6642521023750305
Epoch 5792, Loss: 0.4180701673030853
Epoch 5793, Loss: 0.1798330396413803
Epoch 5794, Loss: 0.2696540951728821
Epoch 5795, Loss: 0.4622374176979065
Epoch 5796, Loss: 0.42261049151420593
Epoch 5797, Loss: 0.22918559610843658
Epoch 5798, Loss: 0.17914234101772308
Epoch 5799, Loss: 0.30318060517311096
Epoch 5800, Loss: 0.3648582696914673
Epoch 5801, Loss: 0.2656102180480957
Epoch 5802, Loss: 0.171395942568779
Epoch 5803, Loss: 0.20927973091602325
Epoch 5804, Loss: 0.2846085727214813
Epoch 5805, Loss: 0.2671157121658325
Epoch 5806, Loss: 0.19114579260349274
Epoch 5807, Loss: 0.17274191975593567
Epoch 5808, Loss: 0.22056467831134796
Epoch 5809, Loss: 0.2441907376050949
Epoch 5810, Loss: 0.20713411271572113
Epoch 5811, Loss: 0.16997209191322327
Epoch 5812, Loss: 0.18272149562835693
Epoch 5813, Loss: 0.21277600526809692
Epoch 5814, Loss: 0.20877976715564728
Epoch 5815, Loss: 0.17944850027561188
Epoch 5816, Loss: 0.16887608170509338
Epoch 5817, Loss: 0.18586580455303192
Epoch 5818, Loss: 0.19810298085212708
Epoch 5819, Loss: 0.18643447756767273
Epoch 5820, Loss: 0.16991405189037323
Epoch 5821, Loss: 0.17120294272899628
Epoch 5822, Loss: 0.18336422741413116
Epoch 5823, Loss: 0.18541842699050903
Epoch 5824, Loss: 0.1749931424856186
Epoch 5825, Loss: 0.16795478761196136
Epoch 5826, Loss: 0.17233145236968994
Epoch 5827, Loss: 0.1787964254617691
Epoch 5828, Loss: 0.17710307240486145
Epoch 5829, Loss: 0.17030662298202515
Epoch 5830, Loss: 0.16795825958251953
Epoch 5831, Loss: 0.171758770942688
Epoch 5832, Loss: 0.174759179353714
Epoch 5833, Loss: 0.17248795926570892
Epoch 5834, Loss: 0.16850872337818146
Epoch 5835, Loss: 0.16803620755672455
Epoch 5836, Loss: 0.1706327497959137
Epoch 5837, Loss: 0.17187663912773132
Epoch 5838, Loss: 0.17004024982452393
Epoch 5839, Loss: 0.1678171306848526
Epoch 5840, Loss: 0.16794052720069885
Epoch 5841, Loss: 0.1695588231086731
Epoch 5842, Loss: 0.1700308620929718
Epoch 5843, Loss: 0.16875450313091278
Epoch 5844, Loss: 0.16752493381500244
Epoch 5845, Loss: 0.16775546967983246
Epoch 5846, Loss: 0.16869580745697021
Epoch 5847, Loss: 0.16887621581554413
Epoch 5848, Loss: 0.16809430718421936
Epoch 5849, Loss: 0.16737060248851776
Epoch 5850, Loss: 0.16749916970729828
Epoch 5851, Loss: 0.16804872453212738
Epoch 5852, Loss: 0.168169304728508
Epoch 5853, Loss: 0.1677025407552719
Epoch 5854, Loss: 0.1672535389661789
Epoch 5855, Loss: 0.16727645695209503
Epoch 5856, Loss: 0.1675938218832016
Epoch 5857, Loss: 0.1676960438489914
Epoch 5858, Loss: 0.1674320101737976
Epoch 5859, Loss: 0.16713087260723114
Epoch 5860, Loss: 0.16710059344768524
Epoch 5861, Loss: 0.1672685444355011
Epoch 5862, Loss: 0.16735486686229706
Epoch 5863, Loss: 0.16721877455711365
